Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Unnamed: 26_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
1,Amir Abedzadeh,ir IRN,GK,Ponferradina,29,1993,30,30,2700,30.0,38,1.27,135,97,71.9,5,13,12,9,30.0,5,3,1,1,25.0,Matches
2,Altube,es ESP,GK,Albacete,22,2000,12,12,1080,12.0,13,1.08,41,28,68.3,5,6,1,3,25.0,2,1,0,1,0.0,Matches
3,Cristian Álvarez,ar ARG,GK,Zaragoza,36,1985,35,35,3149,35.0,31,0.89,126,95,75.4,10,14,11,13,37.1,2,2,0,0,0.0,Matches
4,Iker Álvarez,ad AND,GK,Villarreal B,21,2001,23,23,2070,23.0,31,1.35,82,54,62.2,8,5,10,7,30.4,5,3,1,1,25.0,Matches
5,Guillermo de Amores,uy URU,GK,Sporting Gijón,27,1994,1,0,42,0.5,3,6.43,4,1,25.0,0,0,0,0,,0,0,0,0,,Matches
6,Bernabé Barragán,es ESP,GK,Albacete,29,1993,30,30,2700,30.0,31,1.03,101,77,69.3,12,10,8,8,26.7,8,8,0,0,0.0,Matches
7,Dani Barrio,es ESP,GK,Burgos,35,1987,3,1,228,2.5,6,2.37,16,10,62.5,0,0,1,0,0.0,0,0,0,0,,Matches
8,Quentin Braat,fr FRA,GK,Oviedo,25,1997,26,26,2294,25.5,18,0.71,81,63,77.8,12,6,8,11,42.3,2,2,0,0,0.0,Matches
9,Dani Cárdenas,es ESP,GK,Levante,25,1997,34,34,3060,34.0,21,0.62,105,84,80.0,15,15,4,17,50.0,2,0,2,0,100.0,Matches
10,Jorge Chanza,es ESP,GK,Ibiza,24,1998,1,0,9,0.1,0,0.00,1,1,100.0,0,0,0,1,,0,0,0,0,,Matches
11,Churripi,es ESP,GK,Burgos,28,1994,41,41,3549,39.4,29,0.74,150,121,80.7,13,15,13,19,46.3,5,2,2,1,50.0,Matches
12,Iván Cuéllar,es ESP,GK,Sporting Gijón,38,1984,25,25,2208,24.5,25,1.02,86,61,70.9,6,9,10,8,32.0,7,6,1,0,14.3,Matches
13,Álex Domínguez,es ESP,GK,Las Palmas,24,1998,8,8,720,8.0,6,0.75,28,22,78.6,4,3,1,3,37.5,3,2,1,0,33.3,Matches
14,Aarón Escandell,es ESP,GK,Cartagena,26,1995,36,36,3195,35.5,36,1.01,134,103,73.1,14,10,12,13,36.1,6,6,0,0,0.0,Matches
15,Jokin Ezkieta,es ESP,GK,Racing Sant,25,1996,6,5,516,5.7,5,0.87,24,19,79.2,3,1,1,3,60.0,0,0,0,0,,Matches
16,Joan Femenías,es ESP,GK,Levante,25,1996,8,8,720,8.0,7,0.87,22,15,68.2,3,3,2,3,37.5,1,1,0,0,0.0,Matches
17,Andrés Fernández,es ESP,GK,Huesca,35,1986,42,42,3780,42.0,36,0.86,153,117,76.5,11,19,12,16,38.1,11,9,1,1,10.0,Matches
18,Raúl Fernández,es ESP,GK,Granada,34,1988,31,30,2638,29.3,19,0.65,85,68,77.6,14,8,8,15,50.0,3,3,0,0,0.0,Matches
19,André Ferreira,pt POR,GK,Granada,26,1996,11,11,964,10.7,9,0.84,23,14,60.9,7,1,3,5,45.5,1,0,1,0,100.0,Matches
20,Žiga Frelih,si SVN,GK,Mirandés,24,1998,1,1,90,1.0,2,2.00,5,3,60.0,0,0,1,0,0.0,0,0,0,0,,Matches
21,Daniel Fuzato,br BRA,GK,Ibiza,25,1997,37,37,3330,37.0,59,1.59,174,115,66.1,6,11,20,8,21.6,7,6,1,0,14.3,Matches
22,Gianni,es ESP,GK,Villarreal B,29,1992,8,8,720,8.0,13,1.62,37,24,64.9,1,3,4,2,25.0,2,1,1,0,50.0,Matches
23,Alfonso Herrero,es ESP,GK,Mirandés,28,1994,33,32,2893,32.1,40,1.24,107,67,62.6,10,12,10,9,28.1,5,1,2,2,66.7,Matches
24,Dani Jiménez,es ESP,GK,Leganés,32,1990,10,10,871,9.7,12,1.24,38,26,68.4,1,2,7,1,10.0,1,1,0,0,0.0,Matches
25,Filip Jørgensen,dk DEN,GK,Villarreal B,20,2002,11,11,990,11.0,11,1.00,40,29,72.5,4,3,4,4,36.4,1,1,0,0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
26,Raúl Lizoain,es ESP,GK,FC Andorra,31,1991,16,16,1440,16.0,14,0.87,49,35,71.4,7,3,6,6,37.5,3,3,0,0,0.0,Matches
27,Adrián López,es ESP,GK,Granada,23,1999,2,1,174,1.9,2,1.03,4,2,50.0,1,0,0,0,0.0,0,0,0,0,,Matches
28,Giorgi Makaridze,ge GEO,GK,Ponferradina,32,1990,7,7,630,7.0,9,1.29,31,22,71.0,2,2,3,2,28.6,2,0,1,1,100.0,Matches
29,Diego Mariño,es ESP,GK,Sporting Gijón,32,1990,17,17,1530,17.0,20,1.18,58,38,65.5,5,8,4,4,23.5,0,0,0,0,,Matches
30,Marc Martínez,es ESP,GK,Cartagena,32,1990,7,6,585,6.5,12,1.85,24,12,50.0,2,0,4,1,16.7,1,1,0,0,0.0,Matches
31,Tomeu Nadal,es ESP,GK,Oviedo,33,1989,17,16,1486,16.5,17,1.03,62,45,72.6,4,5,7,5,31.3,3,3,0,0,0.0,Matches
32,Jesús Owono,gq EQG,GK,Alavés,21,2001,1,1,90,1.0,1,1.00,4,3,75.0,0,1,0,0,0.0,0,0,0,0,,Matches
33,Miquel Parera,es ESP,GK,Racing Sant,26,1996,37,37,3261,36.2,35,0.97,132,99,73.5,11,11,15,11,29.7,3,3,0,0,0.0,Matches
34,Germán Parreño,es ESP,GK,Ibiza,29,1993,5,5,441,4.9,7,1.43,24,17,70.8,1,2,2,2,40.0,0,0,0,0,,Matches
35,Ramón,es ESP,GK,Mirandés,22,1999,9,9,796,8.8,12,1.36,39,27,69.2,3,1,5,1,11.1,1,1,0,0,0.0,Matches
36,Álvaro Ratón,es ESP,GK,Zaragoza,29,1993,5,5,450,5.0,6,1.20,16,10,62.5,1,3,1,1,20.0,0,0,0,0,,Matches
37,Nico Ratti,it ITA,GK,FC Andorra,28,1993,20,20,1800,20.0,16,0.80,64,48,75.0,7,7,6,9,45.0,3,3,0,0,0.0,Matches
38,Rebollo,es ESP,GK,Zaragoza,22,1999,2,2,180,2.0,2,1.00,5,3,60.0,1,0,1,1,50.0,1,1,0,0,0.0,Matches
39,Manolo Reina,es ESP,GK,Málaga,37,1985,13,13,1170,13.0,18,1.38,44,26,59.1,2,3,8,2,15.4,3,3,0,0,0.0,Matches
40,Asier Riesgo,es ESP,GK,Leganés,38,1983,33,32,2909,32.3,30,0.93,97,67,69.1,13,9,10,13,40.6,4,3,1,0,25.0,Matches
41,San Román,es ESP,GK,Ponferradina,25,1997,5,5,450,5.0,6,1.20,24,18,75.0,2,2,1,1,20.0,1,1,0,0,0.0,Matches
42,Patrick Sequeira,cr CRC,GK,Lugo,23,1999,4,4,360,4.0,6,1.50,20,14,70.0,1,1,2,1,25.0,0,0,0,0,,Matches
43,Antonio Sivera,es ESP,GK,Alavés,25,1996,41,41,3690,41.0,32,0.78,112,80,71.4,19,13,9,17,41.5,5,3,2,0,40.0,Matches
44,Juan Soriano,es ESP,GK,Tenerife,24,1997,42,42,3780,42.0,37,0.88,121,84,69.4,14,15,13,14,33.3,5,5,0,0,0.0,Matches
45,Álvaro Vallés,es ESP,GK,Las Palmas,25,1997,34,34,3060,34.0,23,0.68,97,75,76.3,14,15,5,19,55.9,2,2,0,0,0.0,Matches
46,Marc Vidal,es ESP,GK,FC Andorra,22,2000,6,6,540,6.0,7,1.17,20,13,65.0,2,1,3,1,16.7,0,0,0,0,,Matches
47,Óscar Whalley,es ESP,GK,Lugo,28,1994,38,38,3420,38.0,50,1.32,165,122,69.7,5,12,21,11,28.9,9,7,2,0,22.2,Matches
48,Rubén Yáñez,es ESP,GK,Málaga,28,1993,29,29,2610,29.0,26,0.90,104,78,75.0,8,11,10,10,34.5,1,1,0,0,0.0,Matches
49,Yoel,es ESP,GK,Eibar,33,1988,11,11,990,11.0,11,1.00,40,29,72.5,5,3,3,4,36.4,0,0,0,0,,Matches
50,Luca Zidane,dz ALG,GK,Eibar,24,1998,31,31,2790,31.0,25,0.81,96,71,74.0,14,11,6,14,45.2,3,3,0,0,0.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
